timestamp;buyer;seller;symbol;currency;price;quantity
483300;Gina;Charlie;PEARLS;SEASHELLS;10002.0;6
483300;Charlie;Paris;BANANAS;SEASHELLS;4881.0;1
483400;Caesar;Paris;PEARLS;SEASHELLS;10000.0;1
483400;Charlie;Paris;BANANAS;SEASHELLS;4880.0;1
483600;Caesar;Paris;BANANAS;SEASHELLS;4881.0;1
483900;Paris;Caesar;PEARLS;SEASHELLS;10004.0;1
483900;Paris;Pablo;BANANAS;SEASHELLS;4883.0;1
484000;Charlie;Paris;BANANAS;SEASHELLS;4882.0;1
484200;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
484300;Caesar;Paris;PEARLS;SEASHELLS;9998.0;1
484500;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
484500;Charlie;Paris;BANANAS;SEASHELLS;4882.0;1
484700;Paris;Camilla;PEARLS;SEASHELLS;10002.0;1
485200;Paris;Caesar;PEARLS;SEASHELLS;10004.0;2
485200;Camilla;Penelope;BERRIES;SEASHELLS;3981.0;10
485200;Paris;Charlie;BANANAS;SEASHELLS;4887.0;2
485300;Caesar;Caesar;PINA_COLADAS;SEASHELLS;15145.0;3
485300;Charlie;Pablo;PEARLS;SEASHELLS;9998.0;4
485300;Paris;Pablo;PEARLS;SEASHELLS;9998.0;1
485300;Charlie;Camilla;DIVING_GEAR;SEASHELLS;99366.0;3
485300;Caesar;Caesar;PINA_COLADAS;SEASHELLS;15145.0;29
485300;Paris;Charlie;BANANAS;SEASHELLS;4886.0;1
485400;Gary;Charlie;BANANAS;SEASHELLS;4887.0;13
485500;Camilla;Paris;DIVING_GEAR;SEASHELLS;99380.0;2
485600;Charlie;Pablo;COCONUTS;SEASHELLS;8072.0;13
485600;Pablo;Charlie;PEARLS;SEASHELLS;10002.0;5
485700;Charlie;Paris;BANANAS;SEASHELLS;4881.0;1
486100;Charlie;Gina;BANANAS;SEASHELLS;4881.0;12
486500;Camilla;Paris;PEARLS;SEASHELLS;9998.0;1
486600;Paris;Charlie;PEARLS;SEASHELLS;10005.0;2
486600;Paris;Charlie;BANANAS;SEASHELLS;4887.0;2
486700;Paris;Charlie;DIVING_GEAR;SEASHELLS;99385.0;2
486800;Penelope;Camilla;BERRIES;SEASHELLS;3990.0;11
486900;Charlie;Paris;DIVING_GEAR;SEASHELLS;99379.0;1
487200;Pablo;Charlie;PEARLS;SEASHELLS;10002.0;3
487200;Paris;Caesar;BANANAS;SEASHELLS;4885.0;1
487200;Charlie;Caesar;BANANAS;SEASHELLS;4882.0;2
487300;Charlie;Paris;DIVING_GEAR;SEASHELLS;99385.0;2
487400;Charlie;Pablo;PINA_COLADAS;SEASHELLS;15125.0;13
487400;Charlie;Paris;PEARLS;SEASHELLS;9995.0;1
487400;Charlie;Paris;BANANAS;SEASHELLS;4879.0;1
487500;Caesar;Penelope;BANANAS;SEASHELLS;4879.0;2
487600;Pablo;Charlie;BANANAS;SEASHELLS;4883.0;1
487600;Gary;Charlie;PEARLS;SEASHELLS;10004.0;9
487600;Camilla;Paris;DIVING_GEAR;SEASHELLS;99394.0;2
487600;Gary;Caesar;PEARLS;SEASHELLS;10004.0;2
488200;Gary;Charlie;BANANAS;SEASHELLS;4885.0;9
488200;Pablo;Camilla;PEARLS;SEASHELLS;10002.0;1
488200;Gary;Camilla;BANANAS;SEASHELLS;4885.0;8
488500;Paris;Charlie;PEARLS;SEASHELLS;10005.0;1
488500;Paris;Charlie;BANANAS;SEASHELLS;4885.0;1
488500;Paris;Charlie;BANANAS;SEASHELLS;4886.0;1
488500;Paris;Camilla;DIVING_GEAR;SEASHELLS;99417.0;2
489300;Charlie;Gary;PEARLS;SEASHELLS;9995.0;12
489400;Paris;Camilla;BANANAS;SEASHELLS;4884.0;1
489500;Charlie;Paris;BANANAS;SEASHELLS;4878.0;1
489500;Caesar;Paris;PEARLS;SEASHELLS;9996.0;1
489600;Charlie;Paris;BANANAS;SEASHELLS;4878.0;1
489600;Charlie;Paris;PEARLS;SEASHELLS;9995.0;1
489700;Charlie;Pablo;BANANAS;SEASHELLS;4879.0;5
490000;Caesar;Pablo;PINA_COLADAS;SEASHELLS;15144.0;11
490200;Penelope;Camilla;BERRIES;SEASHELLS;3990.0;10
490200;Charlie;Camilla;DIVING_GEAR;SEASHELLS;99424.0;3
490200;Charlie;Paris;DIVING_GEAR;SEASHELLS;99424.0;3
490900;Penelope;Camilla;BERRIES;SEASHELLS;3988.0;10
490900;Charlie;Pablo;COCONUTS;SEASHELLS;8075.0;18
491100;Charlie;Pablo;PEARLS;SEASHELLS;9998.0;5
491200;Penelope;Charlie;BANANAS;SEASHELLS;4887.0;10
491400;Charlie;Camilla;DIVING_GEAR;SEASHELLS;99435.0;3
491600;Penelope;Camilla;PEARLS;SEASHELLS;10002.0;1
491600;Pablo;Camilla;PEARLS;SEASHELLS;10002.0;3
491700;Charlie;Camilla;DIVING_GEAR;SEASHELLS;99443.0;3
491800;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
492000;Paris;Camilla;BERRIES;SEASHELLS;3990.0;4
492100;Camilla;Camilla;DIVING_GEAR;SEASHELLS;99456.0;3
492200;Gary;Charlie;PEARLS;SEASHELLS;10005.0;8
492200;Gina;Charlie;BANANAS;SEASHELLS;4885.0;11
492400;Caesar;Caesar;PINA_COLADAS;SEASHELLS;15146.0;20
492400;Charlie;Paris;BANANAS;SEASHELLS;4881.0;1
492500;Charlie;Pablo;PINA_COLADAS;SEASHELLS;15145.0;11
492600;Pablo;Caesar;PINA_COLADAS;SEASHELLS;15144.0;13
492600;Caesar;Caesar;PINA_COLADAS;SEASHELLS;15144.0;11
492700;Paris;Charlie;BANANAS;SEASHELLS;4886.0;1
492900;Charlie;Paris;DIVING_GEAR;SEASHELLS;99443.0;1
493000;Gary;Caesar;PEARLS;SEASHELLS;10004.0;1
493200;Charlie;Pablo;PEARLS;SEASHELLS;9998.0;4
493200;Paris;Pablo;PEARLS;SEASHELLS;9998.0;1
493200;Camilla;Camilla;DIVING_GEAR;SEASHELLS;99443.0;1
493300;Paris;Charlie;BANANAS;SEASHELLS;4887.0;1
493500;Caesar;Penelope;PEARLS;SEASHELLS;9996.0;1
493600;Camilla;Paris;DIVING_GEAR;SEASHELLS;99444.0;3
493900;Paris;Camilla;PEARLS;SEASHELLS;10002.0;1
494100;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
494200;Camilla;Paris;DIVING_GEAR;SEASHELLS;99433.0;3
494200;Charlie;Pablo;BANANAS;SEASHELLS;4883.0;2
494500;Pablo;Charlie;PEARLS;SEASHELLS;10002.0;3
494700;Charlie;Pablo;BANANAS;SEASHELLS;4882.0;5
494800;Paris;Charlie;DIVING_GEAR;SEASHELLS;99411.0;1
494800;Paris;Charlie;BANANAS;SEASHELLS;4886.0;1
494800;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
494900;Charlie;Gina;BANANAS;SEASHELLS;4882.0;11
495000;Camilla;Paris;BANANAS;SEASHELLS;4881.0;1
495100;Paris;Camilla;DIVING_GEAR;SEASHELLS;99415.0;2
495200;Charlie;Paris;DIVING_GEAR;SEASHELLS;99407.0;2
495500;Caesar;Paris;BANANAS;SEASHELLS;4881.0;1
496000;Charlie;Paris;DIVING_GEAR;SEASHELLS;99386.0;1
496000;Charlie;Paris;BANANAS;SEASHELLS;4882.0;1
496200;Charlie;Paris;BANANAS;SEASHELLS;4882.0;1
496300;Charlie;Paris;BANANAS;SEASHELLS;4882.0;1
496600;Camilla;Pablo;PEARLS;SEASHELLS;9998.0;2
496800;Paris;Camilla;BERRIES;SEASHELLS;3991.0;9
497100;Charlie;Pablo;PEARLS;SEASHELLS;9998.0;4
497100;Penelope;Charlie;BANANAS;SEASHELLS;4890.0;8
497300;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
497300;Camilla;Paris;DIVING_GEAR;SEASHELLS;99400.0;2
497400;Paris;Caesar;PEARLS;SEASHELLS;10004.0;1
497400;Paris;Charlie;PEARLS;SEASHELLS;10004.0;1
497400;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
497400;Paris;Charlie;BANANAS;SEASHELLS;4891.0;1
497400;Paris;Caesar;BANANAS;SEASHELLS;4891.0;1
497500;Charlie;Peter;COCONUTS;SEASHELLS;8073.0;5
497700;Charlie;Camilla;DIVING_GEAR;SEASHELLS;99402.0;3
497700;Gina;Paris;PEARLS;SEASHELLS;9998.0;1
497900;Gary;Caesar;PEARLS;SEASHELLS;10004.0;2
497900;Charlie;Pablo;COCONUTS;SEASHELLS;8073.0;20
497900;Paris;Charlie;DIVING_GEAR;SEASHELLS;99411.0;2
497900;Gary;Charlie;PEARLS;SEASHELLS;10004.0;8
498000;Paris;Charlie;BANANAS;SEASHELLS;4890.0;1
498000;Paris;Camilla;BERRIES;SEASHELLS;3992.0;10
498200;Charlie;Camilla;DIVING_GEAR;SEASHELLS;99414.0;1
498300;Charlie;Pablo;PEARLS;SEASHELLS;9998.0;5
498400;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
498500;Paris;Charlie;BANANAS;SEASHELLS;4890.0;1
498700;Camilla;Camilla;DIVING_GEAR;SEASHELLS;99419.0;1
498700;Camilla;Penelope;BANANAS;SEASHELLS;4885.0;2
498800;Paris;Camilla;BERRIES;SEASHELLS;3992.0;6
499100;Camilla;Penelope;BERRIES;SEASHELLS;3985.0;12
499400;Charlie;Gary;BANANAS;SEASHELLS;4883.0;18
499500;Paris;Camilla;BANANAS;SEASHELLS;4888.0;1
499700;Caesar;Penelope;PEARLS;SEASHELLS;9996.0;1
499900;Charlie;Paris;BANANAS;SEASHELLS;4884.0;1
499900;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
500000;Charlie;Paris;BANANAS;SEASHELLS;4884.0;1
500100;Charlie;Gary;BANANAS;SEASHELLS;4884.0;19
500900;Paris;Charlie;DIVING_GEAR;SEASHELLS;99435.0;2
501200;Charlie;Paris;BANANAS;SEASHELLS;4883.0;2
501200;Gina;Paris;PEARLS;SEASHELLS;10002.0;2
501400;Camilla;Paris;DIVING_GEAR;SEASHELLS;99419.0;3
501800;Paris;Gary;PEARLS;SEASHELLS;9996.0;1
501800;Paris;Charlie;BANANAS;SEASHELLS;4889.0;1
501800;Caesar;Gary;PEARLS;SEASHELLS;9996.0;2
501900;Pablo;Camilla;PEARLS;SEASHELLS;10002.0;2
502100;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
502100;Pablo;Charlie;BANANAS;SEASHELLS;4886.0;3
502200;Pablo;Charlie;BANANAS;SEASHELLS;4886.0;4
502300;Paris;Caesar;BANANAS;SEASHELLS;4886.0;1
502500;Paris;Camilla;BANANAS;SEASHELLS;4885.0;2
502500;Paris;Camilla;PEARLS;SEASHELLS;10002.0;2
502500;Caesar;Paris;BANANAS;SEASHELLS;4881.0;1
502600;Caesar;Penelope;PEARLS;SEASHELLS;9996.0;2
502700;Camilla;Penelope;BERRIES;SEASHELLS;3987.0;10
503300;Paris;Camilla;BANANAS;SEASHELLS;4886.0;1
503400;Penelope;Caesar;PEARLS;SEASHELLS;10004.0;2
504000;Penelope;Camilla;BANANAS;SEASHELLS;4883.0;1
504100;Camilla;Camilla;DIVING_GEAR;SEASHELLS;99440.0;2
504300;Charlie;Paris;BANANAS;SEASHELLS;4879.0;1
504400;Charlie;Camilla;DIVING_GEAR;SEASHELLS;99454.0;2
504500;Paris;Caesar;PEARLS;SEASHELLS;10002.0;1
504500;Paris;Camilla;DIVING_GEAR;SEASHELLS;99455.0;1
504700;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
505100;Camilla;Paris;BERRIES;SEASHELLS;3985.0;2
505200;Paris;Camilla;PEARLS;SEASHELLS;10002.0;1
505300;Charlie;Paris;BANANAS;SEASHELLS;4878.0;1
505300;Peter;Charlie;COCONUTS;SEASHELLS;8073.0;5
505500;Gary;Paris;PEARLS;SEASHELLS;10004.0;1
505500;Gary;Caesar;PEARLS;SEASHELLS;10004.0;1
505500;Paris;Paris;BANANAS;SEASHELLS;4884.0;1
505500;Camilla;Paris;BERRIES;SEASHELLS;3986.0;4
505500;Gary;Charlie;PEARLS;SEASHELLS;10004.0;6
505800;Gary;Charlie;BANANAS;SEASHELLS;4885.0;19
506000;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
506100;Paris;Charlie;DIVING_GEAR;SEASHELLS;99484.0;2
506100;Pablo;Camilla;PEARLS;SEASHELLS;10002.0;3
506300;Charlie;Gary;PEARLS;SEASHELLS;9995.0;8
506500;Charlie;Penelope;PEARLS;SEASHELLS;9995.0;3
506500;Camilla;Paris;BERRIES;SEASHELLS;3985.0;10
506600;Gary;Camilla;BERRIES;SEASHELLS;3992.0;17
506700;Caesar;Caesar;COCONUTS;SEASHELLS;8071.0;47
507100;Charlie;Pablo;PINA_COLADAS;SEASHELLS;15126.0;10
507600;Penelope;Paris;PEARLS;SEASHELLS;9998.0;1
507600;Charlie;Paris;BANANAS;SEASHELLS;4878.0;1
507700;Paris;Camilla;PEARLS;SEASHELLS;10002.0;1
508200;Paris;Charlie;BANANAS;SEASHELLS;4883.0;1
508400;Paris;Caesar;PEARLS;SEASHELLS;10004.0;1
508400;Paris;Caesar;BANANAS;SEASHELLS;4881.0;2
508500;Camilla;Paris;DIVING_GEAR;SEASHELLS;99501.0;2
508600;Penelope;Charlie;BANANAS;SEASHELLS;4885.0;10
508800;Pablo;Penelope;BANANAS;SEASHELLS;4882.0;1
508800;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
508900;Caesar;Caesar;COCONUTS;SEASHELLS;8071.0;54
508900;Charlie;Pablo;BANANAS;SEASHELLS;4879.0;3
508900;Paris;Pablo;BANANAS;SEASHELLS;4879.0;1
509200;Charlie;Paris;BANANAS;SEASHELLS;4877.0;1
509400;Camilla;Pablo;BANANAS;SEASHELLS;4878.0;3
509500;Paris;Charlie;BANANAS;SEASHELLS;4882.0;1
509700;Paris;Paris;BANANAS;SEASHELLS;4883.0;1
509700;Pablo;Charlie;PEARLS;SEASHELLS;10002.0;4
509700;Pablo;Paris;PEARLS;SEASHELLS;10002.0;1
509800;Charlie;Paris;BANANAS;SEASHELLS;4877.0;2
509800;Caesar;Paris;PEARLS;SEASHELLS;9996.0;2
509900;Paris;Charlie;BANANAS;SEASHELLS;4885.0;2
509900;Camilla;Camilla;DIVING_GEAR;SEASHELLS;99481.0;1
509900;Paris;Caesar;PEARLS;SEASHELLS;10004.0;2
510000;Camilla;Penelope;BERRIES;SEASHELLS;3988.0;12
510100;Camilla;Penelope;PEARLS;SEASHELLS;9998.0;2
510200;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
510900;Caesar;Caesar;COCONUTS;SEASHELLS;8071.0;13
510900;Caesar;Caesar;COCONUTS;SEASHELLS;8071.0;42
511100;Paris;Camilla;PEARLS;SEASHELLS;10002.0;1
511300;Caesar;Penelope;PEARLS;SEASHELLS;9996.0;2
511400;Camilla;Camilla;DIVING_GEAR;SEASHELLS;99497.0;3
511400;Caesar;Paris;PEARLS;SEASHELLS;9996.0;1
511400;Charlie;Paris;BANANAS;SEASHELLS;4876.0;1
511700;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
511800;Paris;Charlie;PEARLS;SEASHELLS;10005.0;2
511800;Paris;Charlie;BANANAS;SEASHELLS;4883.0;2
512200;Camilla;Paris;BANANAS;SEASHELLS;4877.0;1
512200;Camilla;Paris;PEARLS;SEASHELLS;9998.0;1
512600;Camilla;Paris;BERRIES;SEASHELLS;3986.0;6
512700;Charlie;Penelope;BANANAS;SEASHELLS;4876.0;9
512700;Paris;Camilla;PEARLS;SEASHELLS;10002.0;1
512700;Camilla;Paris;BERRIES;SEASHELLS;3986.0;6
512800;Charlie;Camilla;DIVING_GEAR;SEASHELLS;99463.0;2
512900;Gina;Camilla;PEARLS;SEASHELLS;10002.0;8
513100;Camilla;Paris;DIVING_GEAR;SEASHELLS;99454.0;1
513300;Charlie;Paris;DIVING_GEAR;SEASHELLS;99471.0;1
513300;Camilla;Paris;BERRIES;SEASHELLS;3988.0;3
513700;Charlie;Peter;COCONUTS;SEASHELLS;8067.0;10
513800;Paris;Charlie;DIVING_GEAR;SEASHELLS;99482.0;3
514000;Peter;Charlie;COCONUTS;SEASHELLS;8069.0;10
514100;Camilla;Paris;PEARLS;SEASHELLS;9998.0;1
514200;Penelope;Caesar;BANANAS;SEASHELLS;4882.0;2
514200;Penelope;Charlie;BANANAS;SEASHELLS;4882.0;5
514600;Pablo;Camilla;PEARLS;SEASHELLS;10002.0;4
514600;Gina;Charlie;PEARLS;SEASHELLS;10002.0;6
514600;Pablo;Charlie;PEARLS;SEASHELLS;10002.0;0
514600;Gina;Camilla;PEARLS;SEASHELLS;10002.0;6
514900;Camilla;Camilla;DIVING_GEAR;SEASHELLS;99427.0;2
515000;Gary;Charlie;BANANAS;SEASHELLS;4883.0;17
515200;Charlie;Paris;PEARLS;SEASHELLS;9995.0;1
515200;Charlie;Paris;BANANAS;SEASHELLS;4876.0;1
515700;Gary;Pablo;PEARLS;SEASHELLS;9998.0;1
515800;Paris;Paris;BANANAS;SEASHELLS;4881.0;1
515800;Caesar;Paris;PEARLS;SEASHELLS;9996.0;2
515900;Camilla;Gina;PEARLS;SEASHELLS;9998.0;4
515900;Charlie;Gina;PEARLS;SEASHELLS;9998.0;3
516100;Camilla;Pablo;PEARLS;SEASHELLS;9998.0;3
516200;Paris;Camilla;BERRIES;SEASHELLS;3997.0;6
516200;Paris;Charlie;DIVING_GEAR;SEASHELLS;99462.0;2
516200;Charlie;Camilla;DIVING_GEAR;SEASHELLS;99459.0;1
516200;Paris;Camilla;PEARLS;SEASHELLS;10002.0;1
516300;Charlie;Paris;BANANAS;SEASHELLS;4875.0;1
516300;Charlie;Paris;PEARLS;SEASHELLS;9995.0;1
516400;Paris;Caesar;BANANAS;SEASHELLS;4881.0;2
516400;Paris;Caesar;PEARLS;SEASHELLS;10004.0;2
516400;Pablo;Charlie;PEARLS;SEASHELLS;10002.0;1
516900;Paris;Camilla;BANANAS;SEASHELLS;4880.0;1
517300;Caesar;Paris;BANANAS;SEASHELLS;4875.0;1
517300;Peter;Charlie;COCONUTS;SEASHELLS;8062.0;8
517300;Charlie;Paris;BANANAS;SEASHELLS;4875.0;1
517300;Charlie;Paris;PEARLS;SEASHELLS;9996.0;1
517300;Caesar;Paris;PEARLS;SEASHELLS;9996.0;1
517500;Camilla;Gary;BERRIES;SEASHELLS;3991.0;12
517900;Camilla;Paris;PEARLS;SEASHELLS;9998.0;1
518400;Camilla;Paris;BERRIES;SEASHELLS;3995.0;6
518500;Camilla;Camilla;DIVING_GEAR;SEASHELLS;99477.0;2
518700;Pablo;Camilla;PEARLS;SEASHELLS;10002.0;1
518800;Paris;Caesar;PEARLS;SEASHELLS;10004.0;1
518800;Paris;Caesar;BANANAS;SEASHELLS;4881.0;1
518800;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
518800;Paris;Charlie;BANANAS;SEASHELLS;4880.0;1
518800;Peter;Charlie;COCONUTS;SEASHELLS;8064.0;5
519400;Paris;Charlie;BANANAS;SEASHELLS;4881.0;1
519400;Paris;Caesar;PEARLS;SEASHELLS;10004.0;1
519600;Charlie;Gary;BANANAS;SEASHELLS;4875.0;18
519700;Paris;Charlie;BANANAS;SEASHELLS;4881.0;2
519700;Paris;Caesar;PEARLS;SEASHELLS;10004.0;2
520400;Charlie;Paris;BANANAS;SEASHELLS;4876.0;1
520400;Charlie;Paris;DIVING_GEAR;SEASHELLS;99485.0;3
521300;Caesar;Paris;BANANAS;SEASHELLS;4875.0;1
521600;Charlie;Pablo;BANANAS;SEASHELLS;4875.0;4
521600;Gary;Caesar;PEARLS;SEASHELLS;10004.0;2
521600;Gary;Charlie;PEARLS;SEASHELLS;10004.0;9
521700;Paris;Caesar;PEARLS;SEASHELLS;10004.0;1
521700;Paris;Charlie;BANANAS;SEASHELLS;4881.0;1
521700;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
521800;Charlie;Paris;BANANAS;SEASHELLS;4874.0;1
521900;Charlie;Penelope;BANANAS;SEASHELLS;4874.0;7
522200;Charlie;Paris;DIVING_GEAR;SEASHELLS;99516.0;2
522300;Paris;Camilla;DIVING_GEAR;SEASHELLS;99529.0;2
522500;Paris;Camilla;PEARLS;SEASHELLS;10002.0;1
522500;Paris;Camilla;BANANAS;SEASHELLS;4878.0;1
522600;Camilla;Gary;BERRIES;SEASHELLS;3992.0;11
522700;Charlie;Gary;BANANAS;SEASHELLS;4873.0;12
523300;Pablo;Charlie;BANANAS;SEASHELLS;4876.0;5
523300;Camilla;Pablo;PEARLS;SEASHELLS;9998.0;3
523500;Paris;Charlie;BANANAS;SEASHELLS;4877.0;1
523600;Charlie;Pablo;PEARLS;SEASHELLS;9998.0;3
523600;Paris;Charlie;BANANAS;SEASHELLS;4877.0;1
523900;Camilla;Camilla;DIVING_GEAR;SEASHELLS;99508.0;2
524200;Camilla;Paris;PEARLS;SEASHELLS;9998.0;1
524300;Charlie;Pablo;PINA_COLADAS;SEASHELLS;15068.0;6
524500;Caesar;Paris;BANANAS;SEASHELLS;4874.0;1
524500;Penelope;Camilla;BERRIES;SEASHELLS;3999.0;12
524900;Camilla;Paris;DIVING_GEAR;SEASHELLS;99490.0;1
525000;Paris;Gina;BANANAS;SEASHELLS;4875.0;1
525000;Paris;Caesar;PEARLS;SEASHELLS;10004.0;1
525100;Charlie;Peter;PINA_COLADAS;SEASHELLS;15065.0;5
525300;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
525300;Paris;Charlie;BANANAS;SEASHELLS;4879.0;1
525400;Gary;Camilla;PEARLS;SEASHELLS;10002.0;1
525700;Charlie;Paris;BANANAS;SEASHELLS;4872.0;1
525700;Caesar;Paris;PEARLS;SEASHELLS;9996.0;1
526000;Caesar;Caesar;COCONUTS;SEASHELLS;8064.0;8
526000;Caesar;Caesar;COCONUTS;SEASHELLS;8064.0;40
526200;Charlie;Paris;BANANAS;SEASHELLS;4873.0;1
527000;Charlie;Paris;DIVING_GEAR;SEASHELLS;99482.0;3
527000;Caesar;Pablo;BANANAS;SEASHELLS;4874.0;2
527000;Charlie;Pablo;COCONUTS;SEASHELLS;8068.0;15
527100;Caesar;Gary;PEARLS;SEASHELLS;9996.0;2
527200;Penelope;Camilla;BERRIES;SEASHELLS;3999.0;14
527300;Paris;Camilla;BANANAS;SEASHELLS;4879.0;1
527400;Pablo;Caesar;COCONUTS;SEASHELLS;8069.0;29
527500;Pablo;Paris;BANANAS;SEASHELLS;4878.0;1
527500;Pablo;Charlie;BANANAS;SEASHELLS;4878.0;2
527700;Paris;Charlie;BANANAS;SEASHELLS;4881.0;2
527700;Paris;Caesar;PEARLS;SEASHELLS;10004.0;2
527700;Camilla;Penelope;BERRIES;SEASHELLS;3993.0;12
527900;Charlie;Pablo;PEARLS;SEASHELLS;9998.0;1
528500;Camilla;Paris;BANANAS;SEASHELLS;4876.0;1
528600;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
528700;Penelope;Caesar;PEARLS;SEASHELLS;10004.0;2
528700;Charlie;Paris;BANANAS;SEASHELLS;4875.0;1
528900;Gina;Charlie;BANANAS;SEASHELLS;4879.0;7
528900;Paris;Camilla;BERRIES;SEASHELLS;3997.0;8
529000;Pablo;Caesar;COCONUTS;SEASHELLS;8069.0;29
529200;Camilla;Paris;BANANAS;SEASHELLS;4875.0;1
529200;Camilla;Paris;BANANAS;SEASHELLS;4876.0;1
529200;Camilla;Paris;PEARLS;SEASHELLS;9998.0;1
529300;Paris;Charlie;BANANAS;SEASHELLS;4881.0;1
529400;Penelope;Charlie;BANANAS;SEASHELLS;4882.0;11
529600;Paris;Charlie;BANANAS;SEASHELLS;4882.0;1
529600;Paris;Caesar;PEARLS;SEASHELLS;10004.0;1
529700;Paris;Camilla;DIVING_GEAR;SEASHELLS;99538.0;3
529800;Charlie;Pablo;PEARLS;SEASHELLS;9998.0;4
530000;Caesar;Gary;PEARLS;SEASHELLS;9996.0;1
530000;Charlie;Gary;PEARLS;SEASHELLS;9996.0;10
530100;Camilla;Pablo;PEARLS;SEASHELLS;9998.0;2
530100;Charlie;Pablo;PEARLS;SEASHELLS;9998.0;3
530100;Paris;Charlie;BANANAS;SEASHELLS;4882.0;1
530300;Charlie;Paris;DIVING_GEAR;SEASHELLS;99553.0;1
530400;Pablo;Charlie;PEARLS;SEASHELLS;10002.0;4
530400;Charlie;Penelope;BANANAS;SEASHELLS;4877.0;2
530400;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
530500;Pablo;Charlie;PEARLS;SEASHELLS;10002.0;5
530500;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
530800;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
531000;Paris;Camilla;BANANAS;SEASHELLS;4882.0;1
531800;Caesar;Caesar;COCONUTS;SEASHELLS;8072.0;54
531800;Charlie;Penelope;PEARLS;SEASHELLS;9995.0;7
531900;Charlie;Paris;BANANAS;SEASHELLS;4878.0;1
532200;Paris;Charlie;BANANAS;SEASHELLS;4883.0;1
532900;Charlie;Gary;BANANAS;SEASHELLS;4877.0;20
532900;Charlie;Paris;DIVING_GEAR;SEASHELLS;99519.0;1
533300;Paris;Caesar;BANANAS;SEASHELLS;4883.0;1
533700;Paris;Camilla;DIVING_GEAR;SEASHELLS;99478.0;1
533900;Caesar;Gary;PEARLS;SEASHELLS;9996.0;2
534000;Caesar;Gina;BANANAS;SEASHELLS;4880.0;1
534100;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
534300;Gary;Charlie;BANANAS;SEASHELLS;4885.0;13
534300;Paris;Charlie;BANANAS;SEASHELLS;4885.0;1
534300;Paris;Charlie;BANANAS;SEASHELLS;4883.0;1
534300;Paris;Caesar;PEARLS;SEASHELLS;10004.0;1
534400;Paris;Charlie;BANANAS;SEASHELLS;4884.0;1
534400;Gina;Charlie;PEARLS;SEASHELLS;10002.0;6
534500;Charlie;Paris;PEARLS;SEASHELLS;9995.0;2
534500;Paris;Paris;BANANAS;SEASHELLS;4883.0;1
534700;Charlie;Paris;BANANAS;SEASHELLS;4878.0;1
534900;Paris;Charlie;PEARLS;SEASHELLS;10005.0;2
534900;Paris;Pablo;BANANAS;SEASHELLS;4879.0;2
534900;Charlie;Pablo;BANANAS;SEASHELLS;4879.0;3
535200;Caesar;Caesar;PINA_COLADAS;SEASHELLS;15099.0;26
535500;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
535600;Paris;Charlie;BANANAS;SEASHELLS;4883.0;1
535600;Paris;Camilla;BERRIES;SEASHELLS;4004.0;1
535600;Paris;Charlie;PEARLS;SEASHELLS;10005.0;1
535600;Paris;Charlie;BANANAS;SEASHELLS;4885.0;1
535800;Charlie;Paris;BANANAS;SEASHELLS;4878.0;1
535900;Camilla;Paris;DIVING_GEAR;SEASHELLS;99487.0;3
536000;Paris;Caesar;BANANAS;SEASHELLS;4884.0;2
536000;Paris;Caesar;PEARLS;SEASHELLS;10004.0;2
536100;Paris;Camilla;BERRIES;SEASHELLS;4003.0;6
536100;Charlie;Paris;BANANAS;SEASHELLS;4879.0;1
536100;Charlie;Caesar;BANANAS;SEASHELLS;4881.0;1
536200;Charlie;Camilla;DIVING_GEAR;SEASHELLS;99472.0;2
536300;Pablo;Charlie;BANANAS;SEASHELLS;4883.0;2
536400;Charlie;Camilla;DIVING_GEAR;SEASHELLS;99485.0;3
536600;Pablo;Camilla;PEARLS;SEASHELLS;10002.0;3
536600;Pablo;Charlie;PEARLS;SEASHELLS;10002.0;2
536900;Caesar;Penelope;PEARLS;SEASHELLS;9996.0;2
536900;Charlie;Pablo;BANANAS;SEASHELLS;4881.0;3
